0.5511649
0.57352096
0.5486173
0.52316326
0.5039391
0.51937973
0.54888844
0.49929944
0.45526755
0.48336476
0.54735243
0.4669459
0.50477505
0.43272164
0.5127175
0.54833776
0.49007908
0.5379251
0.5540379
0.45523345
0.4918686
0.59472543
0.57394916
0.5152665
0.53722906
0.5486774
0.6019839
0.53352594
0.43943277
0.5080793
0.60783505
0.5614049
0.48482978
0.57569313
0.46493822
0.52778125
0.47869965
0.5411598
0.48650151
0.5160806
0.4749636
0.45775628
0.4452457
0.4906878
0.5084508
0.5364776
0.54858595
0.49923208
0.5628008
0.54328126
0.4757364
0.5439466
0.48359627
0.48040518
0.49221003
0.5497786
0.5303578
0.50136966
0.5556163
0.5186495
0.51688856
0.48233253
0.58050066
0.47724882
0.45505208
0.5235197
0.5072957
0.48381323
0.49978706
0.54448783
0.54483473
0.5094453
0.54412705
0.47158042
0.48984155
0.46471035
0.43539396
0.5747396
0.63707435
0.5151638
0.54818743
0.4531808
0.5142532
0.5464354
0.5138477
0.4464708
0.49977168
0.5221974
0.46697083
0.5176686
0.52356625
0.63394946
0.49593383
0.50644255
0.51743543
0.5560447
0.5140375
0.46365237
0.6839038
0.52660936
0.51679766
0.5756712
0.5556222
0.5059729
0.5996605
0.54579085
0.55184144
0.4711966
0.56831616
0.57040876
0.45751706
0.4830157
0.5631746
0.54165876
0.48828834
0.56405497
0.5062178
0.48687595
0.47424912
0.4546383
0.4839915
0.57165337
0.5049955
0.51384854
0.523548
0.46115473
0.53901255
0.5362918
0.5438478
0.4997111
0.51072633
0.51499486
0.59017676
0.4209116
0.53545356
0.55256945
0.52350193
0.4475156
0.54200804
0.45540172
0.5147572
0.45492938
0.5451651
0.4571917
0.5102999
0.5717644
0.49849704
0.4732695
0.5489771
0.50855404
0.509359
0.44757596
0.6062928
0.4602344
0.4791422
0.4913974
0.49542433
0.55854845
0.46579397
0.48199928
0.54111063
0.52320004
0.5665964
0.5194031
0.4992416
0.6105049
0.5151018
0.5473686
0.49956995
0.49413508
0.5663057
0.47697276
0.5197041
0.47988218
0.5217057
0.44345647
0.5857177
0.4573078
0.5651674
0.47844994
0.63914466
0.44591293
0.4684001
0.46303216
0.5497846
0.5518756
0.49107665
0.5243038
0.49819124
0.49981284
0.5220713
0.5296303
0.6083516
0.54811525
0.45815232
0.5106848
0.6010131
0.5484616
0.5708556
0.4748753
0.44613045
0.4875736
0.48293886
0.48713964
0.4928103
0.47759524
0.51267517
0.44512612
0.5306876
2.6097705e-08
0.47015235
0.47763282
0.48792186
0.49836951
0.5426212
0.45127
0.4906705
0.5224946
0.5420826
0.4901349
0.49747884
0.4657685
0.54979485
0.4822073
0.40854487
0.5483059
0.5464955
0.51879656
0.47152916
0.5685232
0.52121884
0.5728699
0.4682153
0.54830045
0.5460799
0.50525624
0.46944153
0.56233335
0.49591088
0.4769271
0.47870153
0.49875653
0.44645476
0.53662866
2.0725095e-08
0.5507216
0.43744257
0.5220445
0.5666463
0.5015246
0.5497845
0.49188453
0.4076944
0.55421776
0.4850461
0.5541986
0.4800731
0.52206576
0.50800174
0.5161282
0.5226161
0.4691491
0.44492108
0.4733874
0.5657935
0.5584988
0.454823
0.5162977
0.49498823
0.5401502
0.47707942
0.46626106
1.9840098e-08
0.47820482
0.49471843
0.46173358
0.49228176
0.47740686
0.51111853
0.5459718
0.48481417
0.47058064
0.49306864
0.45566702
0.5008088
0.56701726
0.4993974
0.5496135
0.5431533
0.607088
0.4694879
0.48785323
0.46812922
0.5235361
0.48913553
0.4967329
0.5056866
0.49835563
0.54675627
0.50931305
0.5479577
0.46515226
0.47203127
0.48724276
0.46630913
0.4866623
0.4927351
0.5758936
0.50128144
0.6852501
0.43032825
0.46697363
0.49733728
0.46539846
0.4920981
0.48795393
0.48864162
0.53238076
0.53456765
0.5110474
0.5410743
0.523146
0.47200954
0.52297676
0.5180554
0.55165976
0.4822317
0.48705536
0.5723085
0.5350381
0.44721735
0.51703274
0.541175
0.57593375
0.47139937
0.49026492
0.48374286
0.6090209
0.50590914
0.47956324
0.4936321
0.57527995
0.47287437
0.51409125
0.5440869
0.49669933
0.5746579
0.5192355
0.63988996
0.6015764
0.54954386
0.49827728
0.51461196
0.5920241
0.54163975
0.49243972
0.53571934
0.5375598
0.51926345
0.123241745
0.4841403
0.51958203
0.47170684
0.5015529
0.47330275
0.544985
0.46594518
0.4861342
0.53688383
0.4661906
0.49355328
0.5751659
0.49779034
0.53713936
0.49314532
0.50638795
0.5449759
0.521402
0.4844688
0.5455135
0.52136976
0.49645942
0.60446113
0.6096474
0.5382346
0.51896435
0.48401925
