49.999996
49.99993
6.0733767
5.057633
5.0000215
5.0015955
5.1109986
5.136513
5.0182495
5.057583
5.551576
5.332079
5.012101
5.053944
49.99966
5.018517
49.999924
16.004532
23.99833
23.999153
23.159641
16.000074
23.874561
24.0
16.029768
16.027681
16.055325
23.999912
23.999594
0.76106596
